sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_4_score,New_pathway_7_score,New_pathway_10_score,New_pathway_11_score,New_pathway_14_score,New_pathway_22_score,New_pathway_23_score,New_pathway_37_score
S-181218-03266,170.06533742430136,3.070687583468832,-2.919941603723073,-2.255433722250684,-3.3180504176809276,1.0089052640714857,-5.521639514141273,-1.5077693592360333,-0.09833219914062785,-4.953737513908365
S-181218-03267,84.32933875709818,11.9469650213905,-2.6590178182683557,12.699222051238332,4.1842859340949285,6.8005553004147306,-9.735607422855727,-0.2692071532144762,-4.5486548912446905,-20.094947367400536
S-181218-03265,154.9225300416906,8.542937277231097,2.529041916353176,-3.4481288666744616,-0.8889507260877316,7.949288626645315,-2.732623736683142,2.0177829838139587,3.153902640818329,0.46452366196658906
S-181218-03283,100.27653254322145,8.899656981362348,-13.911166970993879,-3.40312602814054,-0.7571865737788559,-0.0023603147722455198,-4.997084408009713,-2.6540812519039862,-2.2328875459428086,-8.18542827169803
S-181218-03284,190.1939793411254,32.43094210355701,-8.121335789248791,8.573412957610783,46.8888762015954,31.83562337683404,-39.76962715855701,-4.297132626864385,-11.621708468520442,-40.665008329605975
S-181218-03285,82.79283908384238,10.469419256875788,-6.536048078793961,-1.1927849452876342,1.395309064019654,4.434395390049628,-0.8458146998255331,-2.1776819331416855,0.4789664995893679,-5.779809764846846
S-181218-03286,78.37228987974139,4.060176707980932,-4.885373383006559,-1.408895729158072,-1.2607987557792577,1.2225150623331436,0.322885645053763,-2.3493939994800144,-0.5618803966574399,-0.7629899754809489
S-181218-03308,148.0655509679213,4.357238248369828,-0.46135055852840356,4.6982427965525355,4.368077834050575,4.325685645893638,-6.321853200244254,2.4732531424677937,-2.2187796252475978,-4.6900798426546615
S-181218-03310,109.27996210403099,1.1140677567507855,-4.636129168082352,11.329866051158465,12.572294142401354,3.5013909354502295,-0.1767379892899273,-1.4289498509420797,-0.6479626933461627,3.0859077369705177
S-181218-03307,220.89624970157425,-0.6145588012883045,-2.9439586557922977,-2.7546143234738416,-14.582279188191492,-3.783242533338352,10.433057786708689,-0.5897692676955263,0.6133454778726094,7.583648422219598
S-181218-03309,107.60768286859656,0.5768679014970253,-3.1841307383224495,-0.5791546085072621,-7.608485881977849,1.4012517563331603,0.8197798483382208,-1.1711198583763869,0.2550276083530228,0.5739361904449001
S-181218-03311,208.6191444126436,4.789501889065214,-4.2652167020405685,6.138267454618387,9.21880737048148,4.867775169880409,1.9427001375915813,-2.325667817744468,0.14713198964838076,-0.42933493835629505
S-181218-03328,174.3802459696577,4.39969676034827,-3.594603404078624,-5.673726034301927,3.3667218735944844,11.49249594915589,-11.824317724749648,-0.7135974649195354,-2.894162779156999,-10.04018850765677
S-181218-03361,180.6749148555892,2.752118241332367,-16.870485317038725,-4.910803560311601,2.4658535522840594,-3.4635282688045193,-4.106186540322446,-5.328004337904035,-1.2681953384137086,-9.219855003776262
S-181218-03362,134.65186846653987,9.6378526617941,-7.053121568345805,3.902632044725422,17.338710106277663,7.683774958909299,-4.403993684819423,-3.3912360236086085,-3.3498581851245195,-0.4335742390797057
S-181218-03363,118.78310004045966,3.281889400141496,-9.693607128458037,0.9316911040051103,4.453175126626448,0.5182687385374019,4.022458424554607,-4.508405404101829,2.444962408763233,-1.1923972791746889
S-181218-03364,115.38027870653588,7.8373173525454325,-7.815647888160326,0.8480773063792193,15.236599032330977,7.452395621649979,-4.672617436884451,-3.5016352885046826,-1.5656502547572542,-4.120921643223147
S-181218-03365,110.56254295027111,10.00561831416457,-3.1665769353309376,3.485487858571848,36.83211974926117,17.365647312028642,-17.409244281198713,-1.817575095926807,-5.76221236044441,-12.946468860098156
S-181218-03407,410.4419574712351,2.2905949338687197,-14.381480003802517,12.432462660950844,18.05981117098863,-3.268653288991878,5.225239313688109,-7.769797799584728,0.8104371168486946,-7.496018936249094
S-181218-03423,83.64575842495069,1.2208091545417679,-15.222544434516237,1.9939931569804252,-2.178610844223917,-8.465767644496193,2.2713396637428547,-7.129195976915965,1.7891644520398045,-9.295913530890527
S-181218-03447,270.647096073301,-7.7748436070601095,-11.171538414543546,4.587789019882383,-3.3382913684875564,-13.416230347913118,6.858529740824756,-6.891769246189574,1.0883659904635494,4.728893471376963
S-181218-03451,156.68544378839073,25.597096111993316,-7.135217168601302,1.1965249501784052,15.328424531421593,13.970446876478135,-6.189260417503193,0.33943666928176325,-1.435691013278665,-7.848189350531861
S-181218-03454,111.47064075472781,12.304627927476872,-10.987284468637329,-2.635638051898999,-3.383480011864845,-2.062674924651616,-0.4300065058960516,-4.182050950142324,2.128031028414039,-2.2378058764056226
S-181218-03455,133.09173219754845,10.438268082166388,-1.4751558663764903,3.576635765505374,8.440868498351735,3.600584579597371,-7.000007775150306,-2.7739328395344542,-4.2332431278404705,-3.980436618311245
S-181218-03460,209.46749085068146,5.448862093045478,-3.9411991321613202,-0.8898794386844626,5.251016071018127,-0.1030137875943655,-3.2443748774295473,-0.3208763422328833,-1.2801469669520626,-2.6413006531897247
S-181218-03461,201.7201584807891,-4.002246544467879,-7.591543438608005,1.625245520774762,-6.178207864083877,-10.691155403452774,8.46520580669458,-4.361283264057599,1.9570782833647988,13.576658281604132
S-181218-03472,166.21379026966895,-0.8474100279684018,-5.357863885103235,0.8153877688239063,3.808131772936084,-0.7300159515620833,-7.076807025806049,-2.6160640005748244,-0.7792579328812811,-7.297475432430726
S-181218-03473,384.8184258649047,-2.2039789565879286,-10.013986951920431,-0.4861131306096711,3.993332046992155,1.7710202235108654,-2.9276218080218825,-5.3050405126521465,-1.3978716980306154,-2.594927239127685
S-181218-03474,388.1233765343091,0.8050875460035551,-12.821291161047105,0.33979048646024335,7.5138939597480405,1.1427824855742483,0.6417466172520205,-7.158036868216999,1.5218473613703214,-5.898266910225119
S-181218-03475,381.3564103386246,-6.795202761771282,-9.95867351896577,-2.1026542904358188,-0.6529703411989548,-1.4777453217733392,0.2824333371129701,-6.582951051094981,1.0807773108392373,0.6449553172435056
S-181218-03476,401.2466132337701,0.3994679970595496,-9.811935697448417,5.257921265408189,15.532654537498168,0.8914203979151464,-2.7124995822843028,-6.34914722920755,-0.9730081052738964,-8.834413249302461
S-181218-03477,351.63205377484627,-0.8816614928549679,-13.434592538701876,1.1869471667647584,-5.9042348701130685,-6.1154559994497415,14.374409114335633,-8.142799671492842,6.789526123204375,0.14080543581658173
S-181218-03478,382.03144762034117,11.721625051424217,-9.611917529491265,6.798330295564964,20.70833639078786,8.081933254789059,-9.832791184034253,-7.079364679745869,-2.3764994197135065,-6.099251139721707
S-181218-03480,115.01901465890487,7.696612632790868,-26.949850855098592,0.28741936516492084,0.8500848515076376,-11.261802252565502,-1.2863216835290672,-13.73884358297174,-0.704296979793237,-6.672830946804464
S-181218-03499,320.17439267772187,8.80750347826712,-7.070093472854414,7.245452064064665,18.494630800895425,4.944801979767778,-6.854611590527529,-0.08419808501230497,-8.17821465543072,-20.23557803490984
S-181218-03500,173.16659362241285,-7.67366778558849,-1.1883433492412379,2.971889369853937,-5.883382830693855,-3.033281585780031,2.1928804988077375,-1.1508021718908152,1.3934285302870297,-1.3916502644488087
S-181218-03501,128.44253191268768,-8.992367754720641,-1.5414955957945526,3.627804327996246,-2.7252398854419573,-4.367000808980598,8.629216284653623,-0.8836445713216581,1.653098971716439,5.273790866219967
S-181218-03580,124.63388847231676,-4.406104288171533,2.5411179480522503,2.0233088227446694,4.169948185721475,-0.9840212702641004,7.4301148702634014,0.7480273911129149,2.0335923581288,4.77737210258345
S-181218-03514,325.0610838388351,-3.847665968569153,-9.94993085442633,23.47316045672544,37.039280885712756,-1.240181365858142,7.4233261446119325,-8.815073658694157,1.948487986300683,0.5763086270541928
S-181218-03515,325.14349483628547,-9.414991018034252,-3.5389371448949323,26.37578636361626,45.49352599947267,-2.758172553307088,14.31621387918667,-7.337469462611371,2.6370942150116425,6.976359541257848
S-181218-03516,261.3459537272689,-5.756820453554605,-2.5856399084545627,24.03811562720926,49.29137995832858,2.605268103734437,2.755990376343659,-5.079468031821575,-1.496640793312873,8.166384468524921
S-181218-03517,434.5433297584422,5.195652270459555,-7.366216453611809,4.410741713736337,16.932503237897745,8.614609034463083,-3.3679223513610697,-5.49413190442541,-3.633032587448895,0.9418027668847132
S-181218-03518,434.3216734044751,-7.255781401165963,-7.378618067920426,3.3468301062148176,6.720238728069452,-0.12154564207417051,5.497142630100858,-6.849268002075895,1.672067184414961,5.592868898278185
S-181218-03520,422.7499858868415,-4.21357845129343,-3.7194227850816253,3.0533014776183607,11.39847217331991,3.9570398946028567,-0.2704157513847097,-4.5703759280951015,-0.3060138966994048,1.082537863704289
S-181218-03519,422.16680624722665,-2.383110915756575,-5.001983541735001,5.443146978738614,12.358458452105385,3.2197895461490624,0.821856044421552,-4.554662665845097,-4.845764129092352,-9.428846654640786
S-181218-03540,316.9111641405984,4.869244628418588,-11.59020909516807,-3.056322877562532,21.186271489970977,2.4826874647208084,-2.5718002795152195,-7.071396170919168,4.322997080056146,-7.943037169753958
S-181218-03547,20.109607501295134,1.0800177409750833,-3.0665825264335314,15.783931936476353,4.367476707390637,5.3773865547553585,10.247891108023753,-2.4811641156899507,1.3548694256396732,2.494810829363007
S-181218-03546,19.403646907101876,12.54349233996442,1.6686697059036086,-0.0944238730577413,-0.4820788684558134,6.319645280309171,2.4165320284103595,-2.1978434771103252,-1.0623458840401672,4.928871507864718
S-181218-03564,175.06322969951162,10.095776157714507,1.4926950410007034,4.343182496159435,12.824541131730083,11.256544217736483,-5.341758547712189,1.8229746775373843,-1.0315264251998986,-5.909229547857947
S-181218-03565,118.80717997988502,-11.439140131888509,-18.600390796103422,17.127750817317033,-28.874336596919726,-29.667725454700598,38.50541481937667,-8.539126851048206,13.21356635581757,22.115449774786917
S-181218-03566,163.90477377744128,5.676263788130573,2.253496247851741,1.2585958592531852,11.098992972336893,8.142701372486492,-7.120266911478919,2.025547675941358,-3.7201697973412076,-8.270922184467205
S-181218-03567,163.33601887965713,5.956501132435249,1.0888180794547815,18.42844729041355,30.792888259670505,9.431931859123527,-2.6920672483171284,0.5986899260924063,1.038832344712038,-3.2718343924413844
S-181218-03568,146.99333107689029,12.734594473002165,-2.5454118731208686,10.175679751425802,18.128094419536268,6.613114849515056,-3.8160398020005126,0.0076971785790929115,-0.1512528828712711,-5.576977281798856
S-181218-03569,116.81622675635931,9.685146502019709,1.6452171599070737,4.776905723108884,12.012058096767865,10.442116363293474,-3.207970446450659,2.2572134170776716,0.6771624341279745,-4.515719525909889
S-181218-03570,121.4495014263201,7.426076737515424,0.5321882903217683,-0.9686836673376633,8.63656332593066,7.13344938062874,-8.70897542924209,1.1678704833856703,-2.0201411387539383,-6.474959971491871
S-181218-03573,395.38558217035387,3.5263952674944696,-4.808542668228726,2.603302348853208,4.822436605128692,2.371603518756851,-2.476522786140644,-1.8578859342120326,-1.8856645862576407,-3.2485707881235246
S-181218-03575,401.94771378037524,-0.8223990071703484,-1.6099477575463204,8.757888346210212,15.163696310918768,3.633059511763116,-1.2362683879727108,-0.041354228732913556,-0.3676797831619927,-2.2400596428914956
S-181218-03576,386.9379715755264,4.421812692457134,1.1998864259725617,5.7146228088397395,19.238659576169024,9.503593938958534,-14.263852447500259,1.9269461999840167,-6.732265557272461,-18.185009051161376
S-181218-03577,409.84485699532445,1.908695726473703,-1.8652231283393124,7.351671929877285,15.662053991736785,6.39409643233295,-2.788105106680678,0.3912155404134041,-0.7791700797009795,0.7292254738241378
S-181218-03574,425.3397306013968,-1.0501497544158478,-3.7697093364181735,8.194147355586765,8.791938646749738,1.1485387327278387,-5.215049209674582,-1.988882374186769,-1.8175235349121386,-6.9026040408704334
S-181218-03582,307.0663590959995,-2.504060514745628,2.66375514042124,-5.884516002769491,-11.414778224172807,1.0837767147951185,-0.6100512536946276,1.1034892633077682,-0.4997059328530893,-1.7027930111007377
S-181218-03583,318.4653678049668,-5.421687673424789,-1.495767458445799,-0.9888757977583087,-8.035941918050897,-4.585269335724726,10.11799763615055,-0.483492200455487,1.8381501477478057,-1.6294872365755952
S-181218-03584,338.53838782288295,7.116943405314427,-0.6007569552613992,-3.9428143121665857,1.0152841544954727,4.601714197856332,-0.09067126504257178,0.6416568297091447,-4.232339273875958,-10.799751821117443
S-181218-03585,344.1671339649933,0.9999863357419221,4.400645952857944,1.3468419872516542,1.5145497753344777,4.33979702673764,-4.96084843841191,2.3717654616391264,-0.6878400496860759,-5.864310181327804
S-181218-03586,319.9604561620165,7.630754317204445,4.063498698691325,2.076888300806041,7.164591496144377,6.349686816040259,-2.9570765740163636,2.0208886470071077,-2.61675304303455,-6.221388613095597
S-181218-03587,258.49692126519653,8.113919988954644,2.0424642900732373,0.5007175894243333,8.08960531553341,6.809391952627807,-13.762586474088332,1.4937875959023346,-4.135038894685531,-14.378462667866028
S-181218-03612,328.11722955346295,4.2131249270910445,2.529995977622188,-0.09270546356540299,16.494123009274738,13.369652028603722,-16.294254507069088,0.8829606145872054,-5.011092690651003,-16.10768252070906
S-181218-03613,363.2377049819408,-0.4082816273706702,0.9883326885901744,4.180230495142612,22.105938368418393,13.84720525959999,-10.638130710004926,-0.04091091603699967,-2.7963664743435896,-12.841335919795924
S-181218-03614,311.7746654000932,2.245744338100193,2.8226339402183327,5.5585549862939505,22.12271498223813,12.104354998795737,-18.325998929102656,0.057360852171996185,-4.761092322913761,-16.031097914024187
S-181218-03615,311.9037601159485,3.2035870813636973,2.06879650281713,1.331338920787433,17.549361241599154,11.015321878145837,-20.012622350233386,0.8529888679927775,-5.121350582060053,-17.02331810704158
S-181218-03616,362.34413055546565,5.780578866475763,1.992536523455418,7.2891257838309444,27.81682266061112,15.125773515033655,-14.519031223393343,0.20392552626590943,-4.034886009261314,-12.096016238782097
S-181218-03617,367.66757374287135,5.2624578068898344,-3.236727306348917,4.809466594223346,22.97823125955961,10.255636467496686,-16.832830379411924,-1.7074658103498161,-4.917427631229153,-19.824621927626595
S-181218-03620,155.471193319429,-0.06701011117226237,-1.6345796758998028,14.148143806344105,27.545732283456033,2.180675898952701,-8.223556741166696,0.5479823503659776,-6.925451659018878,-17.534767062641556
S-181218-03621,145.5161635301405,1.987027622260542,-2.8172398616443624,10.405351890827923,19.076737798564345,2.6944139653490655,-5.6892159557895345,-0.8821789086984451,-2.1927278253309685,-8.805253965612685
S-181218-03622,143.10683208706848,1.5091480563971453,0.571203648563548,6.704118128122975,9.504777307687094,4.694788073460366,-2.2052552547073514,0.8867416341709585,-0.7629704625728552,-4.2155401254812865
S-181218-03623,124.29757580731462,2.0072947083081703,-0.5585599766268344,38.06884258119423,56.40508165671075,8.517777590848466,-5.139852334618167,-0.13661297958742286,-2.6689875594269203,-12.61960947984024
S-181218-03619,193.85428502696718,-0.25162092466016134,-1.431908492223745,26.076275376349127,35.8560541459985,3.0867864358910797,-5.376561184033508,-0.07205388351905356,-3.2445851115735063,-6.804232689494032
S-181218-03624,500.8562620886089,4.529550157796558,-1.5525435648801809,6.554481210280038,10.659419101131945,11.035760022398323,-2.7767513224259117,-0.44911095441772125,-3.7962495899478554,-5.117600593645902
S-181218-03625,464.81118463233076,-7.858341509853361,-1.5976316362967764,7.743725787078191,-6.876330641645758,4.107837601769253,5.8246978133730325,-2.52752786067847,1.1124511795240275,-6.313797265474226
S-181218-03626,435.2754154826476,11.131188221846655,-2.461955517516301,9.545562730472358,15.439839882427737,8.281492636788878,-2.125979211851476,-0.9318487995399691,-1.0018692679282062,-6.924026223416802
S-181218-03627,398.1106662146997,0.5584722333118226,-0.5669518136008262,9.445666646891123,6.155711553629885,6.803909768087929,1.3258358742679142,-1.3448040350208004,-1.973065196439587,-4.46919507632632
S-181218-03628,442.64747641391347,0.5704484597744137,-0.8013432433489436,2.863670664269594,2.9213265494299803,5.234366642267189,-0.06855025395849768,-0.774718867248291,0.9449070468439924,-9.997728208893747
S-181218-03633,449.8072276168874,6.866813996059551,6.117226979319016,1.5134550667697617,12.089932550651413,10.88719862203879,-10.498610568085605,2.6858376735692846,-4.96362640464336,-11.240969347535609
S-181218-03635,431.1595509295047,3.6211240794391544,4.489350465093172,9.65805003413508,15.182930602742069,10.310494490014722,-0.29151157170351505,1.2436059417095608,0.8777977694768406,-5.354850726669536
S-181218-03636,388.9995175638292,8.95766537170213,4.258825391907172,7.210370098917771,14.96621656321528,10.364414480943084,-11.948303509194147,1.0528855915783617,-4.013633574289372,-12.598840872937618
S-181218-03637,350.38163873537184,3.0651909951733485,2.575461700328002,6.122046025063915,9.258346276803808,7.987410760169675,-8.966635504885414,1.7635122346869834,-1.8778620309544947,-7.719992053625834
S-181218-03634,423.73504922294524,-0.04238896008213455,4.004186390072822,2.7216707935559405,5.3570326716543875,7.185123020773287,-5.819538749938287,1.7664842046831768,-0.6245959236382872,-9.673291450818354
S-181218-03643,84.71056240987865,4.9814689661467275,7.99589404093584,8.052380385423058,18.667166873175308,22.56802000717932,-2.908154104205819,2.547722867746034,1.4045781166137354,-12.84546169907527
S-181218-03644,52.991918365800885,1.6416226151298525,6.801390950555982,0.5467405545637621,12.2361803096132,22.664236973662042,-13.846528884688677,2.2983738094562667,-5.911478306429952,-14.864751228068986
S-181218-03645,45.734937420477515,14.185863803142112,7.352180287748941,14.737296508856726,35.19137251803484,26.22841030597285,-15.029316145614407,2.365463107229534,-6.458352442936996,-14.748280821003034
S-181218-03646,65.53540437293734,6.4023131041027614,8.106308663651149,2.0143256831164162,22.48827444186622,25.854998255655335,-15.237864956262555,3.1086455323894304,-4.698748368885877,-14.324643110055579
S-181218-03648,39.36327948488157,19.266584703761524,8.796064091854985,1.1254833978766294,25.415277190940294,27.648713983042455,-18.888762918164748,2.7445147062185584,-5.639986655519915,-16.304604445466616
S-181218-03663,117.65405496783663,1.1754074362319926,-12.024534196085368,4.93316911326532,13.60380256290249,-3.102808068897977,-6.343243834666262,-6.970149104160928,-2.846348200669041,-3.949108222965619
S-181218-03664,99.60743727220321,-2.880373086458797,-17.351153048969476,4.29282381482388,-11.395470484634151,-18.601875528345346,25.23747774081167,-10.362992658162979,11.35800615521704,-3.688495010235605
S-181218-03665,124.10613253137114,1.0299855562882048,-10.172763809127757,0.26203129395906777,5.9921255948948,-2.8452573697240116,-0.6650440800307268,-5.983725765646751,0.9970480407987843,1.7870215021196043
S-181218-03666,90.1755705509184,0.1185866305422425,-14.768447115847671,3.7100457136570184,-4.173998228919434,-12.965328697045097,19.166972769508444,-7.8279023746400895,7.222911996090508,0.9999228580185612
S-181218-03667,112.25400164979283,-2.9920389841365727,-9.310896972166221,5.3180605321338525,10.349716506104672,-2.405209852174395,-4.823140647672931,-6.749253846015938,-1.6697139041108366,-3.3862132157603
S-181218-03668,104.3695969421812,-4.447037180007774,-13.68994338541014,0.8151353581649485,1.6180064174278095,-6.339840798218123,2.8572260718403504,-6.816053178290588,1.549775966466946,-5.163951628187391
S-181218-03721,275.2309010473676,-10.078395193872934,-11.783406991546347,8.060432409714615,2.4751429777679483,-13.11507974871923,15.851805171895114,-8.868908005146665,2.4349655644964585,9.666050428597323
S-181218-03739,400.87323761055114,9.025626268428388,-11.31193143242926,8.909510151810009,19.819535898082094,3.628214458499172,-13.530900604520726,-9.122913542115644,-3.1966429803813163,-12.61765749278823
S-181218-03756,240.59950375832,-2.8294107348766127,0.023886961936614493,9.696638406559366,16.361141815669296,1.7096917113193655,-4.6053210490770216,0.19246573301866088,-0.7061643340228178,-1.4755269137188314
S-181218-03757,253.14919740827372,-5.40056689846492,3.535805249318642,2.6339437454913606,2.9618335325364153,4.651298301770596,-5.434221991422513,1.1046781066348403,-1.4606346900381233,-4.324149537622799
S-181218-03758,240.37627286491772,0.4512720775721485,-2.037260732699843,24.326860753322116,43.54344568645947,5.206965292662204,-8.787826601145603,-1.4532870189004867,-1.8711341218310413,-7.1441589283956635
S-181218-03759,219.61144554956556,-0.5760172769078515,2.85702813661421,7.351428086672792,16.88889244313111,5.1603322224768675,-6.4545439264645,1.4673129528344406,-1.4918817585132107,-1.8591120360138704
S-181218-03760,239.41663759367012,2.3172975765833033,3.518738725556987,0.40275492949974556,0.24368572845983505,4.494580835514085,-0.9635373070134892,0.9032969212929609,0.8672690983366192,-0.010769313405249892
S-181218-03777,87.04983040778797,16.966942676482645,5.125884934753225,-1.8363450733199942,15.386146579083734,14.252128530611316,-12.91780967520748,3.4392149549549105,-4.207423861551358,-8.735133947227503
S-181218-03778,87.52958633324708,8.90987326183024,3.95948826783865,-5.497352206734733,-3.591791623895723,7.197023765509603,-5.467067703386405,2.1208194780929457,-0.7719103833359297,-11.057947642809351
S-181218-03779,96.79383492399182,15.546822987711984,4.2309819111001765,-4.2601349510305795,10.369638449484889,17.118533897178622,-19.332756056536834,3.169579567024667,-6.879416879895285,-10.038773871666814
S-181218-03780,90.14340298963762,10.40242060182069,1.335430461200135,-7.429273298227621,4.0410877142434956,13.183613786824894,-19.35607854519964,2.733298472683583,-3.0537853127112946,-11.251814194239877
S-181218-03781,124.48225521123261,16.86715563893246,-0.3643585654983746,-8.2676273984119,9.061969260747565,13.304965876298972,-27.348760385612913,1.3608540026972142,-6.769046625276843,-15.997262591246844
S-181218-03782,97.13951737575299,13.153538898274558,6.064641098739082,-2.241800529409576,13.304293834729828,17.043673345847075,-15.597574149614786,2.897541606125058,-4.7495052419945925,-13.054557588262618
S-181218-03795,372.4630873419551,-3.9832077907305803,1.0001678056638308,9.58320071646854,10.33885285120669,0.2913708590520943,1.1927829435971364,-0.9663403710307615,-1.3429754387795259,-1.904262943330395
S-181218-03796,371.56708164729696,0.7867952817976193,-1.1364646858582534,7.419495545103986,16.474412305078562,6.057263537295065,-5.285832135908807,-0.3615431375018726,-1.1682991460501548,-5.400662313090674
S-181218-03797,365.79027365075495,0.41446898937690024,-1.2301884331144666,1.0727411310650508,6.717310820806318,2.3569079741914862,-4.303361537808822,-0.1120431038739281,-1.8933308286127797,-6.638794084699256
S-181218-03798,353.2719048215847,5.57126238896204,-0.5563046735586312,15.817837614153438,32.36095598426586,8.808878634819404,-10.299543485140495,-0.862794604787234,-2.9636431053687278,-13.701287873540497
S-181218-03799,334.040246807157,-6.145338263028003,1.2647353071309446,19.436749251057776,19.92694172993027,0.9651859622924699,3.470845976271972,-1.8264297278320059,2.7485275672697007,1.859144951277857
S-181218-03807,247.9921980390302,-3.371263182420031,-11.890649920224085,15.323945142959072,-17.401403562395288,-20.39289998610317,37.449884706249776,-6.0598329208671204,13.364226065566237,4.824456938347035
S-181218-03808,309.51944309794544,-1.410607116409725,-4.775575731818957,2.26063961102336,7.713382734842518,1.9446777102438308,3.963173262505513,-2.4476442153089017,3.244673356928869,4.518849522414203
S-181218-03809,293.192141884131,5.269883350101656,-1.1068692029059113,1.517673268431089,5.1688273765838915,6.244386168352591,2.3474386142040813,-0.7852238933752297,1.2463054678928251,-0.8021150349094341
S-181218-03810,263.3186919289867,3.748254661199566,-7.41992826471396,-1.0938033249186692,3.8677058014782455,2.628752743301109,-9.009998737936067,-3.7246465301187666,-2.4060185712242004,-3.022384460064571
S-181218-03818,79.3001172033904,6.629442401868033,-8.060895860387859,3.617241683276734,8.847422112106363,1.620432114366565,-4.138905770118908,-4.94390429276101,-1.8165430834689287,-5.465628556153538
S-181218-03819,78.96676472328555,7.920619253362537,-5.277595841757073,2.2870695624783073,11.865829514619838,5.676162023067899,-6.803685830171303,-3.6497238982887,-3.1519824461089527,-5.171865378692807
S-181218-03817,103.64343206840653,6.249846293662694,-12.694120707116394,5.942601496921632,-7.28511771732384,-6.2608271454320645,28.856427313016074,-7.656948345868752,12.795304882130736,-1.165277108067976
S-181218-03820,70.87220458486857,11.199256885029213,-10.230931704657634,5.546348749989765,13.871266842498223,1.904089096360539,-4.56005544336528,-7.439474695859443,-0.6349802874852504,-7.311778222437978
S-181218-03821,102.65775761073202,7.901824344666952,-11.167456523962464,5.858296198713396,10.576882186213659,2.35821533236362,-1.6377140428546537,-7.458693813163712,-0.06331103530789078,-2.854737523126999
S-181218-03827,489.8837019381622,-7.041141011658541,-4.791658474195992,17.72300404912931,17.26265866645254,-3.6862396241480555,2.653880682054619,-3.7561409101592793,0.6557545620233629,-1.3768721414083807
S-181218-03828,471.13795997001864,-0.9851310134778943,-6.390433007886926,13.091093402828871,20.59493617781943,-2.1623405132079156,8.807654028373362,-4.060367519272261,5.456260564380777,-2.0404256176863553
S-181218-03830,469.0217615249336,-2.008209548182201,-0.04845059159147139,-2.3034713766108394,-3.483353023293155,1.3309312227655496,-4.168064160788564,0.21979099709004052,-0.36649436293072646,-3.3555207502757565
S-181218-03831,417.2901058712122,-2.1712070219360164,-6.274115126904188,7.609029720225037,-5.075191880828143,-6.604583514498684,28.26785249664211,-3.2146300312265987,11.304342011128696,2.795200193296231
S-181218-03829,464.3685564527557,1.6564380509789545,-3.9825941525583817,5.32390317374696,9.166534801164762,0.299614916005828,-3.8048463629163454,-2.0508889205618877,-1.8992365082733405,-2.3929667436568534
S-181218-03832,116.47123316380726,-6.387788023102488,-7.560197013916395,5.536059764662159,-3.31465280339559,-10.318839825047002,12.693815638810277,-6.376448017947148,2.752605956835092,8.598549278232085
S-181218-03842,2.555678025712627,10.267479461437134,7.458700175326779,-2.643609534510201,8.595804725319809,14.01308910437156,-12.20318104127904,5.483054189464872,-3.5584306185165113,-7.33412924627199
S-181218-03843,44.69269502095694,1.5144153289267708,-2.999812004798025,9.722535356561758,-16.266919521288028,-11.997131800290642,33.563584318912106,-1.8645741932544482,13.07920465926789,13.192927061333942
S-181218-03844,-0.79874755982949,10.016704364093023,6.961720408601993,5.706543995500437,17.978416855285193,11.642215186459826,-11.7661695805726,4.059287539359582,-3.634132194337421,-11.738872785359831
S-181218-03845,10.040370315375922,16.990359869482983,7.082638653348296,3.9385659195119267,16.19502560924008,14.431998259270651,-12.047048841908916,3.8111049643397417,-3.461365003354408,-10.24261549425858
S-181218-03846,-0.07687161289894817,11.566702931824999,5.144741013225847,2.807360150062459,7.789317966434179,11.542340767779166,-5.46030616495341,2.8733048054414456,-4.662710546848946,-5.999781657751315
S-181218-03847,2.151873269672093,13.40794378473729,6.611430078738953,5.387604179806922,17.92017655005981,15.475388536677041,-8.463651406081548,4.222310835916193,-2.9309851030957965,-7.374855530422525
S-181218-03858,319.5054254366385,-0.9674544518865582,-6.984032248224185,16.97048964887519,28.24952320065937,-1.5646879540183152,4.261715945575784,-8.03514619503456,4.776655583596799,3.356297076803644
S-181218-03859,331.11543249514216,-0.6857681367974257,-9.149554376822564,1.9994745455381948,2.309082917507868,-3.5287943038132243,0.011329991467592698,-7.911549550355989,3.941209708225685,0.1459542990844549
S-181218-03860,330.1642879861552,-4.319262973669565,-4.625772843368503,2.1297130126104657,-2.1452953813901026,-2.3724252845267833,6.486425286422304,-6.556741492521307,4.221039852115522,5.099539886769213
S-181218-03861,-1.115243535035546,11.644676593194646,2.76891824368527,-2.499705863317409,4.046870448265622,13.051138168536689,-9.324310335123068,1.7200275676769885,-2.673750896983355,-4.421621715640023
S-181218-03862,-2.23595196357957,5.2044555682657165,8.414811878265715,-3.467828485084903,3.138713397712736,15.813128825028645,-9.672253750788485,3.3276431547474736,-4.387654120447174,-5.972978442244397
S-181218-03863,-1.8546600034703289,7.318660084862759,1.3547389530012188,3.514169961903283,7.140115510564902,11.513795109245388,-10.551105583296856,1.0297455649032519,-2.647964037222862,-7.674844133136493
S-181218-03864,-0.15969485848678744,7.324432686008256,2.6271242986495262,-2.721053128605243,-2.9356066582900455,10.766063143529397,-1.4863702869913995,1.063061838254967,3.125730615115529,-5.259844551964775
S-181218-03865,-18.143181911651325,8.896253965117918,4.348047156756067,-2.134896128921507,2.7498622515264732,13.31957649629141,-10.951965738628324,1.741526690647188,-4.070594750712192,-9.000427345267806
